"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",73.555676047478,71.1332012658619,76.2051900652875
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",71.0069088628467,68.4655458896429,73.5957783427688
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",69.5113421215333,67.2720855729091,71.9014079834544
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",69.514383231552,67.2047890906899,72.0563478081095
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",67.6940315888493,65.3176197711425,70.0079069754331
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",66.3446214265155,63.9169302103481,68.6735202585425
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",66.0678999133655,63.7836825908622,68.5464988475505
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",65.5383963458152,63.0711512847319,67.9195510399915
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",64.9467977284453,62.4512348780315,67.4085174409036
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",64.3855415762832,61.7792827971986,66.892662034657
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",27.2847951683599,25.9020592531114,28.6160740286859
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",27.1888062793109,25.8416131783418,28.51882413808
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",27.4025010950723,26.126982359326,28.6992815025623
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",28.6872677945189,27.438362347815,30.0070349718868
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",29.6462161389932,28.4095066613322,30.8989084749574
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",30.8350047879901,29.5619439069779,32.2944717120948
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",31.9175362754837,30.5313850453999,33.3716009200615
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",32.8645045952214,31.465076183948,34.311120235559
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",34.2391063429302,32.8252156497212,35.6433785798892
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",34.6444045551354,33.2423732476543,36.0771336186893
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",34.9102953571837,33.4414568728387,36.2910682289362
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",36.4524902781012,35.0714480075995,37.920771512389
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",37.2850745681586,35.8895388648564,38.6613078159465
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",39.4900809910954,37.9156654844778,41.0324578565733
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",41.2073859052483,39.6241810683801,42.8333683578121
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",42.7982636186566,41.132197625649,44.4841859933585
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",43.6477943281936,41.9381117766867,45.3752716766138
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",44.9027013113179,43.2604221876657,46.6634980758774
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",46.0106639402315,44.3450790728034,47.7644708014045
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",48.6453939196004,46.9267593830726,50.4002743544655
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",50.0559298720493,48.1710454233036,51.8635328693796
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",50.9309248178137,49.0791109427218,52.68550173542
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",51.3783545319298,49.5253249403646,53.23536917089
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",51.8961813899394,49.9793780577269,53.8148491202775
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",50.098809444089,48.2894805680231,51.8243111771995
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",51.6344877365903,49.791993804701,53.6017368105478
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",50.8300565987122,48.9394985650216,52.6027336125248
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",50.5795577548102,48.8448366950418,52.3557046108516
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",50.3947506202342,48.4995170046004,52.1973340262339
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",50.5599299395813,48.5708727722663,52.3737005862254
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",50.1568988835696,48.2844694303718,51.9890597635166
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",49.8984104371921,47.8989385752278,51.7797815953306
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",49.6547914449316,47.636904924312,51.5621449359576
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",49.527524669101,47.3117173735052,51.5479721699936
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",50.3426052100002,48.1296615253206,52.4935319412271
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",49.2281322147843,47.6578552215634,50.8188964174329
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",48.3403812810066,46.8393888673647,49.9044453384089
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",48.109055205463,46.6140618604076,49.6932678629197
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",49.2240320332951,47.7471787163366,50.7229801867407
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",49.5499309461248,48.1710042927921,50.9491337521464
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",50.8508170491294,49.3120427535849,52.2740191453843
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",51.2683791215378,49.8627556442248,52.7458692587966
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",51.8268499022756,50.364486548402,53.2328261942034
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",52.6995987187373,51.2026422463457,54.1575662210439
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",52.1889069705506,50.7920803800322,53.6226144806896
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",51.8103442940214,50.4207325007324,53.2659327802846
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",52.2480555124235,50.8744651424625,53.699176413139
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",52.9305416402412,51.5616724872316,54.4035657018867
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",54.7204051268246,53.2761058922078,56.2747865703933
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",55.417686344953,53.9248539810614,56.9472229070122
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",56.5827239338225,55.0966248570872,58.3166881737765
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",56.5841705142949,55.0162424206395,58.2291084208426
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",57.4006743187285,55.7963867976925,59.0487502706652
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",57.9496525075068,56.3238914706884,59.6125052596389
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",59.9391514017397,58.4470013016825,61.5743287740383
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",60.8425875177209,59.1561197436487,62.469807920564
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",61.1208123301085,59.4724983678027,62.7498341898915
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",61.1308754031605,59.45866367293,62.7924800032073
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",60.7926313956821,59.1690587104286,62.3569796191773
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",59.1361837608947,57.5316187616052,60.6646784026921
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",59.9813216837057,58.3175096668035,61.6599842405407
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",58.5273029141206,56.890818880989,60.1801586444123
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",57.8885257511462,56.2695804963794,59.5667913067015
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",57.8845033168604,56.2847737928521,59.4922685127344
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",57.2765292470015,55.6826326592392,58.8656975367758
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",56.5606345927523,54.9573903260759,58.1975460675199
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",56.3489850354149,54.7353501951964,58.04088005207
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",56.0203451765581,54.30297272013,57.6835700532597
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",55.7429285442714,53.9798324856378,57.5168203848715
1,"Deaths",568,"Vermont",50,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",56.0494147753429,54.3183284220782,57.874458237676
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1980,"Rate",89.2398338290465,81.2367326682883,98.098114894948
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1981,"Rate",87.5131661226767,79.7142580328595,95.8665084505101
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1982,"Rate",84.485941872984,77.347114722087,92.2750990100914
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1983,"Rate",84.6290671659671,77.6718716841732,91.9033463422902
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1984,"Rate",86.7899504363062,79.7622699593985,94.553920193249
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1985,"Rate",87.534404909835,80.6609211268772,95.0100569458792
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1986,"Rate",86.2432736819547,79.3786731089933,92.8188616441352
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1987,"Rate",84.1495447627835,77.8543913370523,91.0962072279734
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1988,"Rate",84.4432815586896,78.1361450129862,91.2187538051951
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1989,"Rate",83.4819978356671,77.005074940551,89.8697561022144
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1990,"Rate",81.7719315271934,75.7212763608883,88.2252731370285
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1991,"Rate",79.9196806748675,74.0905373243717,86.3032832710863
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1992,"Rate",80.4206720865937,74.3519752542529,86.3421079119113
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1993,"Rate",80.2771174115523,75.0315055553485,86.5379153915027
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1994,"Rate",79.099223379351,73.9093561389617,85.1799854470305
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1995,"Rate",81.0878679016355,75.2848986112055,86.8906000163863
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1996,"Rate",77.834960645682,72.324304354214,83.4046461643779
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1997,"Rate",77.8709041773786,72.4346078049614,83.801674272531
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1998,"Rate",76.9672783441652,71.8214889409062,82.7068767990523
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1999,"Rate",76.8332010231421,71.6285215268928,82.5944727925861
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2000,"Rate",76.8830506759219,71.8061430842573,82.2139413717409
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2001,"Rate",74.9603516476895,70.1145003732396,79.9109492673863
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",75.5954442341776,70.5496812969786,80.9722858646468
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",73.3752035706451,68.3218847068348,78.231165158091
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",70.0036873857786,65.1113786766147,75.0270923937423
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",69.3208616999231,64.6561234178728,74.3675683724981
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",68.7425171469435,63.881757479407,73.9588245374424
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",67.0302204859502,62.2703362872383,71.5764465575847
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",64.3998803230703,60.1858690266756,69.1190511896133
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",63.3018502531818,58.8651769651616,68.0784989961189
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",62.5387818382003,57.8135531273881,67.4709431943801
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",63.3443868842427,58.6379487277975,68.2789493396587
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",62.2344098667245,57.2866782067092,67.5752175089041
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",60.2231289357635,55.3781608869652,65.2516859361455
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",59.1960079068548,54.3831539879744,64.4334041936601
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",25.1577150724721,22.343810469196,28.1391529052251
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",25.0518498963071,22.3387193749094,27.7661357774352
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",25.3229605962192,22.5781661006474,28.1881294952104
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",26.2322467706017,23.5984798141945,28.9831591634769
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",27.4439405790096,24.754191436474,30.2349885658894
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",28.0943415348456,25.3553546904158,30.674755108837
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",29.1221658856946,26.1797671383659,31.9557882389617
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",30.323667897313,27.5401455316609,33.0408620993529
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",30.9829296884194,28.2473734896353,33.8581400262488
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",31.8722569500715,29.3551284644305,34.8430298664533
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",31.7702127284354,29.1340878027911,34.620664817756
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",32.9171950050776,30.2807239451527,35.7170718714981
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",33.7663091922019,31.0821812954443,36.5289864140952
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",36.1511565039718,33.2829236528435,39.2239603408469
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",37.4505617750293,34.5673146399043,40.4771322775741
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",38.7770939579208,35.8237783731281,41.8294927080929
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",40.2345363108964,37.1992805807082,43.4042537700528
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",40.9292755297098,37.8837727763314,44.4311926246712
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",41.6489612027869,38.4973183884523,44.8149602279427
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",43.4793761946641,40.155190479657,46.8925929694222
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",45.2189985490903,41.9796644885531,48.8746810121774
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",46.6484979636144,43.4709617977627,50.3331452804825
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",46.0011270603918,42.7207378567832,49.6083142112034
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",46.8341328582384,43.3511272235116,50.3696018131792
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",44.9683904869909,41.6779870898981,48.5724107821815
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",45.3300166428853,42.1432458229183,48.9721152130016
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",44.8572220718313,41.5822717399847,48.3869385453294
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",44.1485129227316,40.8274089547271,47.7569716794236
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",44.8220837605574,41.4321921791457,48.5621235250733
1,"Deaths",3386,"Addison County",50001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",44.9295341415971,41.2618525430112,48.6349580921535
