"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",51.6889342017701,50.2155933034994,53.2558459646731
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",51.6366022011832,50.181529312409,53.1889478829718
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",50.1701498259065,48.7983067185455,51.6431700589798
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",49.7401983317861,48.3571858722016,51.2246906359489
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",50.0205090520955,48.4792913442797,51.4477117198225
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",48.5241981856297,47.0843733101159,49.9494901983077
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",48.0956300245195,46.7401769068121,49.4906165096829
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",47.4638705565312,46.0237737432749,48.8790941612367
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",47.0602056568562,45.5854053543397,48.5868296353332
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",46.8508339655666,45.2911044957775,48.3281226187322
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",46.6008995183391,44.9965123253362,48.2196376598466
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",22.0470727029776,21.1707963731306,22.8939353881702
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",22.1171141826406,21.2566413230989,22.9142821124389
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",22.234987621485,21.3612172895253,23.073655179948
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",23.0207756958542,22.1642470789918,23.8438600544496
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",23.5449627750799,22.6892637977486,24.4000000091174
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",24.6656038198161,23.8592873337826,25.5400711801055
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",25.4589580616706,24.571818287468,26.3399110753166
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",26.1193360900414,25.2894395466462,27.0067537882203
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",27.2365405662192,26.3441203206192,28.1744823108234
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",28.1224101927782,27.2674672020598,29.0180178304945
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",27.5542819119507,26.7074438395264,28.4745721332888
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",28.4593003204795,27.5786794271359,29.4236787299309
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",29.2982244665009,28.3811006113905,30.2786826562416
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",30.9108139871868,29.9431892812357,31.9507365219274
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",31.6863880172589,30.6714765695907,32.7721998802849
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",33.21657136832,32.1554847031079,34.3321880495107
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",33.8371449299494,32.7905839586459,34.9347436198819
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",34.3448460439875,33.2188607420864,35.4439370736212
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",34.9850032173504,33.9260115433176,36.1064345485743
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",36.7037081204711,35.59242444744,37.8665385111147
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",37.1247288923562,35.9676513760835,38.2635230075654
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",37.6809442181095,36.5992655252847,38.7706786215536
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",37.8256240034813,36.6940130473719,39.0144985765309
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",37.8783821730251,36.6820154777811,39.0519722815228
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",37.5542715500999,36.4322500174656,38.7320677384989
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",37.5361196098244,36.4055637115052,38.6408625760231
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",37.3164829471721,36.1818917256353,38.429245138846
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",37.1819388412181,36.0838090911683,38.3229957003649
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",36.9204756756639,35.7719396254607,38.0471152227908
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",36.8618082229983,35.7583643743308,37.9575674682347
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",36.1762813530116,35.1001254762183,37.3408707655194
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",36.5332563256863,35.3344117694103,37.7200386284528
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",36.5404145085477,35.3011604704531,37.7942303974076
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",35.8740121541071,34.5772429181531,37.2296629970155
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",35.6640260058093,34.3411199382474,36.983722965689
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",35.3597519493028,34.404324187636,36.325495734252
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",34.4952402057012,33.6070974527854,35.4058632592533
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",34.4449381492304,33.5908254987624,35.327942605345
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",35.1868637281022,34.3585920368641,36.0749897328188
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",35.5847316091176,34.7287836804464,36.4334288794478
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",36.6213371518586,35.769363841087,37.4314520443624
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",37.033895321787,36.1912660836407,37.8756119291147
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",37.3336018362277,36.4941923290427,38.2346325046661
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",37.9609326599785,37.0780846232807,38.8033465145719
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",38.3296876825419,37.5420209403834,39.1964877935737
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",37.6378907583431,36.8602531284785,38.5369979746567
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",38.1269012386735,37.3678586709379,39.0599499642837
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",38.3548397077784,37.5707181371168,39.2883077501747
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",39.843402159604,38.9597283693125,40.8540157715264
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",40.2870339087036,39.3842322937902,41.2558985731382
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",41.4059963976848,40.4820830319935,42.3849636065969
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",41.4329906986135,40.5142540752863,42.4355971414298
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",41.5205033968189,40.5506109092977,42.451636463096
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",41.7906530140972,40.8539304738348,42.7560116556685
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",43.5785236118344,42.6063066123244,44.5280640790175
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",43.8262299450551,42.8249687727746,44.8041093651959
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",44.023723070433,43.0650681389714,44.9460043622267
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",43.6856741243903,42.667769034922,44.6893604140961
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",43.5504267359901,42.5438249122659,44.5441637298104
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",42.8218174467279,41.8061545647045,43.7827695192542
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",42.8389697623236,41.848145714719,43.8147505320095
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",42.1868833561978,41.2347531064601,43.2212225712879
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",41.9756672861234,40.9897836802237,42.9583562488257
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",41.9643594435627,41.0425026457497,42.9671180763633
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",41.3695922377211,40.386682262141,42.3358922436054
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",40.8095356439654,39.9025541386422,41.7954810452829
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",40.795034073158,39.8147573564931,41.7924949417752
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",40.6549967708797,39.6433032245965,41.7226573414155
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",40.1921926633251,39.1622447028046,41.2581772141886
1,"Deaths",553,"New Jersey",34,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",40.0055282683085,38.9294732555526,41.1635252894005
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1980,"Rate",58.7350477849049,54.8014443838367,63.0433473135176
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1981,"Rate",55.3297375848955,51.6846941325411,59.2164502609725
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1982,"Rate",58.8900673655744,55.18954050638,62.8008840222449
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1983,"Rate",60.4302506751911,56.6047291269793,64.0523150486764
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1984,"Rate",59.4583066871691,55.8933580208925,63.2364094438311
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1985,"Rate",59.3362620789059,55.8490933702045,63.0669676108129
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1986,"Rate",61.7964873207263,57.9311028236452,65.4425487797579
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1987,"Rate",60.6602979828311,56.9463190418726,64.4607680897353
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1988,"Rate",60.6083935711755,57.0474367037762,64.1211356048824
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1989,"Rate",58.7182278647335,55.4308295223534,62.0339769214889
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1990,"Rate",58.4222921330597,55.2199451682459,61.8475199016804
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1991,"Rate",57.2585175262103,54.2243592933972,60.4366328737424
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1992,"Rate",58.188900288643,55.2916501865205,61.495626216612
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1993,"Rate",59.5547399771041,56.3138240557359,63.121156883787
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1994,"Rate",59.7400792344203,56.5910257042915,62.899119015808
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1995,"Rate",61.079460978991,57.9582258483623,64.4305456277757
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1996,"Rate",62.9648081656252,59.7028897212121,66.4080025813674
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1997,"Rate",60.6763160360108,57.6294137129692,64.2140257510822
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1998,"Rate",59.2888327557761,56.496759193355,62.3964222042789
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1999,"Rate",61.6394578508443,58.3772277543032,64.7774188397957
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2000,"Rate",63.5141111332166,60.0428715024444,66.9147424066014
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2001,"Rate",62.835995488134,59.6890607499635,65.9536807145328
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",63.268519745905,60.1768384073741,66.4393561189058
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",62.8622021161052,59.6523064193817,66.2800076475712
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",62.8192018464922,59.4610153274611,66.369959037926
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",62.6527396454502,59.5084531029083,66.1208051530105
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",60.9128384792376,57.7959289967565,63.92030291707
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",56.3961978211213,53.4056968664101,59.489331257659
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",58.9465891818047,55.8567435691575,62.2281166391414
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",57.8074491597947,54.6637934126425,60.9238430358868
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",56.9214150297171,53.7208077331866,59.7978556199979
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",57.8371539870096,54.385388670116,61.0227328700443
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",59.1657465554746,55.8717086484855,62.634166266469
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",56.7753887559654,53.6556305444045,60.0962658180354
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",57.8856800092688,54.498162456027,61.3917463288119
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",25.4441894802397,23.4800368853454,27.485173277839
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",25.4263714624936,23.5680013297827,27.4325397532602
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",25.6624511704413,23.8282924789046,27.6669500058605
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",27.2889395829182,25.5129052033553,29.3359279320095
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",27.9870957845922,26.1739785013623,29.9455743935548
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",28.6197788918093,26.6930542087634,30.5450447146588
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",29.7284606192727,27.7533354282704,31.8032301990005
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",30.8944939735083,29.0472013704975,33.0128454565086
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",31.6284293567757,29.7226128617156,33.6477227820673
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",32.7525558072106,30.9492686271148,34.6682003913238
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",32.9660460913204,31.1540031658308,34.9571964913568
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",34.7941911582023,32.8316339330708,36.8138960513031
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",35.8193372289847,33.7672020503106,37.8786879942471
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",38.0001827205082,35.9269131179993,40.0525889894551
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",38.8193296889531,36.5884968660192,40.9190556566069
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",40.3392423135308,38.0540716866305,42.6846250354872
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",40.7750057062346,38.7073956177713,42.8926905663528
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",43.15386877297,40.9968111715669,45.2678302471275
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",43.9375609932957,41.6445861533145,46.3703150196241
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",45.9927894945932,43.5736544306048,48.4015390844361
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",46.1743846872471,43.9487461791147,48.5393268593902
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",49.4272982577612,46.8599412806677,51.9054346144525
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",49.59517937408,47.2169777177276,52.1584167377634
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",48.543235435755,46.1468633743555,50.8638857512853
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",49.9714631807268,47.3661142790554,52.6679809211373
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",50.1663405805598,47.7486871554685,52.8040995941777
1,"Deaths",2364,"Atlantic County",34001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",46.9033537624745,44.5633758108359,49.3712744461076
