"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",24.4682353989841,22.9841592217124,26.0621464434971
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",24.0818102665211,22.6179366736377,25.641142219778
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",24.303096021569,22.8137437413614,25.7908050062745
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",25.2866387325791,23.8468643956058,26.7289967154561
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",24.7788264678172,23.3744246355125,26.209001266624
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",26.4323268090276,24.9866995650618,27.9496834004085
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",27.7207333678424,26.3382120761262,29.2489442887059
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",27.3156552037947,25.8303981672412,28.7911948049628
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",28.230291315935,26.7868337760242,29.6384204743767
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",27.8178264280484,26.4643946850235,29.2474677428307
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",27.197710124119,25.8600835275997,28.5868329918794
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",29.2260046576513,27.8048555140499,30.8342145803297
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",29.6691688814959,28.237695935285,31.1744119686935
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",30.7255085059716,29.2828816834872,32.1840679275498
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",30.4406125686768,28.9107918523714,31.9104891613295
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",31.4651413565191,29.9013830555104,33.0396258433181
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",31.2992790543171,29.9349935639558,32.7926651825161
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",32.6497229002944,31.1081758802039,34.4911120215088
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",31.7060970846223,30.2384795857341,33.2066729622416
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",32.5508533384826,30.8493902633582,34.1006570242645
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",31.7813773910977,30.2330547236434,33.3638869685404
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",30.6871157900884,29.1925192409749,32.1147376926688
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",30.8876428774593,29.33223826393,32.443342029086
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",30.4210877290444,28.8548536661512,32.0208080522974
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",29.5658777335772,28.1312789346035,31.1157414988434
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",29.4250807119107,27.9661390279297,30.9630579392737
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",28.7786265307555,27.2861267651005,30.3152089712891
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",28.5860131070198,27.112803548983,30.149054963686
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",27.8985626652764,26.4690475233533,29.4542620855713
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",27.773723909683,26.2038429730322,29.2262641394733
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",27.4439063344751,25.987633203493,28.9777154989062
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",26.1094888080178,24.5916998723869,27.5640473532652
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",26.2987433539509,24.7367391819864,27.8921714791177
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",26.2351823667235,24.6302547464972,27.8702383764249
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",37.0462506285694,35.4409917597082,38.7553217848743
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",36.4710982328407,34.9696189415117,38.1295110208259
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",35.6047657739187,34.0468926569014,37.1237453509886
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",35.9203858284443,34.4767287146465,37.3807611682816
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",36.7115289196862,35.2597852515516,38.1888654437357
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",36.9789611700876,35.6795328645112,38.5035346630729
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",37.6683641691869,36.3400443064739,39.2265143406729
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",38.5542801215477,37.0806200731377,40.0360466944445
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",38.740701676614,37.2368906111737,40.2907137707133
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",39.6351443114064,38.1842727392805,41.1530389815053
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",38.2832615907805,36.8724315854899,39.6586152826272
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",37.7798490940074,36.5019422950577,39.2628594191969
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",39.6561208842138,38.3219330531485,41.0826800904611
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",39.8934784668059,38.5622933390137,41.2991367436514
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",40.8640119357843,39.4399122818952,42.4144095178106
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",39.5298002485745,38.1234391154199,40.9880263295478
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",40.1728027141015,38.7626835549054,41.5726675703838
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",38.9843218519928,37.6557389246122,40.3857956341859
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",39.3275499876104,38.025991528824,40.6661260321994
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",39.566393115928,38.1581845534496,40.8616353461054
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",39.8098559510774,38.4899511768263,41.1835019896203
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",38.6267575609098,37.2977896929907,40.0683590153059
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",38.2554161121711,36.8811792927041,39.5979620260098
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",37.189515550696,35.8522490019125,38.5256325366267
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",37.2929664755639,35.9234920773801,38.7578210991918
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",35.646102705444,34.2600687184854,37.0551028508657
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",35.1055812360693,33.7854426680446,36.406153552728
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",34.5366680814517,33.2534803618035,35.821277516878
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",34.287512099172,32.9511247748382,35.5738012080918
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",33.7604641967471,32.482540979128,35.1137062605771
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",32.4670456154537,31.2196681161984,33.7560500622512
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",31.4762207450927,30.2473387426769,32.7221107654766
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",30.5830065866573,29.3168411712101,31.9391136559429
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",30.6749015364774,29.4134975282873,32.0953266844007
1,"Deaths",531,"District of Columbia",11,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",30.2133082799507,28.9209827897725,31.6323406202783
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1980,"Rate",59.586467828003,56.2880941517969,63.0756775645954
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1981,"Rate",59.1927203669908,56.0122128631217,62.7098091149207
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1982,"Rate",57.6469950357311,54.340661125264,60.9012472987496
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1983,"Rate",58.1836055261099,55.225684985756,61.3508394055387
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1984,"Rate",58.6327154808263,55.8521768749819,61.9308793179374
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1985,"Rate",60.1086429761591,57.1456958460574,63.2391803176476
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1986,"Rate",59.1751336966645,56.1819838557655,62.2548639167349
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1987,"Rate",59.4652490618417,56.5966815862023,62.3028369155132
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1988,"Rate",60.5759089515875,57.8074303914598,63.8699216890909
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1989,"Rate",61.5940674018881,58.6840741318212,64.7144157208221
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1990,"Rate",58.6804032677856,55.9245123150945,61.5474379804766
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1991,"Rate",58.0908894796833,55.2312939159087,61.1771065184156
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1992,"Rate",59.6694750621821,57.0393801497596,62.7389976869605
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1993,"Rate",59.3685859694219,56.5339941859214,62.1613754899265
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1994,"Rate",59.9941652005815,57.1629613645472,63.031779726136
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1995,"Rate",56.6435866494052,53.9851280364202,59.6071964337078
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1996,"Rate",56.5438004894173,53.9828586444998,59.3027944890431
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1997,"Rate",53.3896796724154,50.889608564567,56.0426116002669
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1998,"Rate",51.8995744140234,49.5713075899412,54.3686873259562
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1999,"Rate",53.9173394125444,51.3898655271399,56.3355976311726
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2000,"Rate",52.900622792338,50.6877440361639,55.2656065439578
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2001,"Rate",50.790760281367,48.4285991465699,53.240234865467
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",51.4093875781511,48.9729823278983,53.8577718818016
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",48.1277675718133,45.7051142091635,50.3750208137481
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",49.003693354807,46.7752222759086,51.6148462062914
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",45.8024239763672,43.4993900879809,48.1255586832258
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",44.407402105557,42.2827631716727,46.7117275191935
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",43.8035584039718,41.7349413859192,46.1163861321517
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",43.3228987441176,41.1715748759515,45.5976548516556
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",42.8912457091941,40.6648473066034,45.1686027345042
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",39.8332284746441,37.9773922815709,42.0346517558094
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",37.7897350896642,35.8615342951159,39.7166888543146
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",37.4693512968473,35.5667504052066,39.4580809012763
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",37.3743420291324,35.1789090741284,39.5699229654512
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",36.2347677878792,34.1905630325481,38.410258902221
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",25.0666410128889,23.471594983668,26.7967560915411
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",24.4682353989841,22.9841592217124,26.0621464434971
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",24.0818102665211,22.6179366736377,25.641142219778
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",24.303096021569,22.8137437413614,25.7908050062745
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",25.2866387325791,23.8468643956058,26.7289967154561
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",24.7788264678172,23.3744246355125,26.209001266624
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",26.4323268090276,24.9866995650618,27.9496834004085
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",27.7207333678424,26.3382120761262,29.2489442887059
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",27.3156552037947,25.8303981672412,28.7911948049628
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",28.230291315935,26.7868337760242,29.6384204743767
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",27.8178264280484,26.4643946850235,29.2474677428307
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",27.197710124119,25.8600835275997,28.5868329918794
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",29.2260046576513,27.8048555140499,30.8342145803297
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",29.6691688814959,28.237695935285,31.1744119686935
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",30.7255085059716,29.2828816834872,32.1840679275498
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",30.4406125686768,28.9107918523714,31.9104891613295
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",31.4651413565191,29.9013830555104,33.0396258433181
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",31.2992790543171,29.9349935639558,32.7926651825161
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",32.6497229002944,31.1081758802039,34.4911120215088
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",31.7060970846223,30.2384795857341,33.2066729622416
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",32.5508533384826,30.8493902633582,34.1006570242645
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",31.7813773910977,30.2330547236434,33.3638869685404
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",30.6871157900884,29.1925192409749,32.1147376926688
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",30.8876428774593,29.33223826393,32.443342029086
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",30.4210877290444,28.8548536661512,32.0208080522974
1,"Deaths",891,"District of Columbia",11001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",29.5658777335772,28.1312789346035,31.1157414988434
