"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",57.5321920101202,55.3713966562953,59.7082197145557
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",56.9416222555475,54.7476475933506,59.2760305204076
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",56.013076907446,53.6224536338518,58.3649461037308
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",54.2104223145895,51.932536591796,56.5401809888283
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",54.6103585146297,52.1300472777214,57.0088661209777
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",20.3552212286226,19.3786572673475,21.4270396429209
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",20.3770850858794,19.3718307827372,21.3936558250058
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",20.0780006652722,19.1015250269989,21.0956695401629
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",21.7394561886603,20.6898711435372,22.7209987757109
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",22.4644433538108,21.4259634685172,23.4696752529761
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",23.6819803688565,22.6525823138674,24.7854324084071
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",24.6367474400808,23.4907931367797,25.8200090238052
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",25.5107470146155,24.4320625058396,26.6581045221115
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",25.8091208818578,24.7028856821799,26.9193957497647
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",26.2804956654916,25.2961831419011,27.3486164480629
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",26.0911219428966,25.0328261493699,27.1281927809602
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",27.5950652720429,26.4910514724433,28.8187498541262
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",29.455446905188,28.3069413357776,30.683042333773
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",30.9163005111921,29.704389934942,32.127714919117
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",31.3216792149886,30.0790995411174,32.589843425173
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",33.2340309628822,31.8308433754068,34.5547957882948
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",34.5275369116438,33.2076571667801,35.9367973933897
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",34.8832207626921,33.4236882633743,36.3275947626421
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",35.7917800884348,34.424447347919,37.1878674959965
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",39.2542588884298,37.8324495605545,40.8019278053995
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",40.2839933674404,38.770757084581,41.765905428875
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",40.4500976697615,38.9902602690044,41.8846233572418
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",41.545184118694,40.073614473514,43.1252329071752
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",41.6546756686865,40.1453430184083,43.2491363994427
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",40.9524857074055,39.512171683517,42.3938084816632
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",42.3285826707833,40.7708574291578,43.8879175972017
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",41.5134727000334,39.8746923017071,43.2481619088188
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",40.4053340327658,38.9252025486074,41.9011713239389
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",40.8364629175507,39.3264837603117,42.4291083656964
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",41.5556529399718,39.9796670973419,43.2514710276508
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",40.9053271890803,39.357367876539,42.546016727942
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",41.3768298225557,39.6619658589679,43.1730085284686
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",41.3380149620884,39.532444963101,43.0351654891057
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",40.7646818500428,38.8586197940865,42.6248031921305
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",42.7068727402042,40.7360725119988,44.6521911108166
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",35.5040847882966,34.2869755473233,36.8364220541377
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",34.8186286639504,33.6716534098328,36.0120698836635
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",35.0129719069534,33.9016750257111,36.1872092085843
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",35.5193239099943,34.4690572668146,36.6743711573513
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",36.3257820823915,35.2904744705479,37.4768349627125
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",37.0260846859903,35.9597040395322,38.1973621893702
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",37.5860609959025,36.454355187018,38.7686867235017
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",38.1121460394746,36.9152084533681,39.19922072721
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",38.2414056787752,37.0293372335217,39.3436104817584
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",37.918892377992,36.8544261139152,39.0536888028846
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",37.9957964374926,36.8621018622998,39.0444655868321
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",38.1984791818306,37.1272173742903,39.4040468172695
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",39.6391059088778,38.5578600931156,40.8492105112333
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",41.3038705150136,40.0767966508598,42.4823266694344
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",41.3797016021477,40.1682073071747,42.6540819969535
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",43.1128660024362,41.809017150088,44.400356643149
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",42.9072925755838,41.6371897549654,44.1868734585941
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",43.8692458306121,42.6186045191276,45.1900932802167
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",44.4119827936408,43.2082480836415,45.7991525283775
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",47.0318539882027,45.7062010505528,48.3639742863663
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",47.5651385444723,46.2991802241619,48.8496809537666
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",48.0220065105169,46.6790379031478,49.2992192471472
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",48.9571086646519,47.6119861536992,50.3696036953369
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",48.5528461796782,47.2332379317818,49.9521508826986
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",47.567037883441,46.2672600766755,48.9022456214454
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",48.5160736320573,47.1056472135217,49.9067260515472
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",47.6709234618192,46.2348894047623,49.1343507678578
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",46.1481686830462,44.7314110896805,47.5513677597091
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",46.7784872430019,45.4796458788674,48.1688756665837
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",46.5663740503758,45.192689871362,47.9777994991489
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",47.1953871127636,45.8023492771295,48.6033635125421
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",47.2961865992698,45.8675204195089,48.7376984571128
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",46.8881007784831,45.4204974642028,48.4092728346231
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",45.8892777526543,44.3294291267097,47.5087879980236
1,"Deaths",562,"Rhode Island",44,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",47.2417321225091,45.4912820862999,48.9976292573618
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1980,"Rate",61.5949391341073,56.125362110979,67.402625484235
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1981,"Rate",62.4902408929472,56.9306355589408,68.7321848456128
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1982,"Rate",60.3842037949117,55.0584891477521,65.7963651470588
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1983,"Rate",61.3826218504577,56.1374230653417,67.0949243532225
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1984,"Rate",62.1638622241786,56.9537146853829,67.1911778885382
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1985,"Rate",62.8110610297757,57.928165779443,68.3401293513215
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1986,"Rate",62.6760379189633,57.861899785935,67.7324562424664
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1987,"Rate",61.0656509041129,56.4481039256648,66.4050642512282
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1988,"Rate",61.9012438592094,57.4046803581589,66.6898780556824
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1989,"Rate",59.9732292934364,55.6419464290104,64.6840965741101
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1990,"Rate",59.7977384954823,55.6579651982317,64.3402588917399
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1991,"Rate",59.8014772538756,55.7188754182565,63.8861287685614
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1992,"Rate",59.0996963419024,54.9568145685015,63.7696315375168
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1993,"Rate",60.6044389551952,56.4917220059266,64.8191012568818
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1994,"Rate",59.1019645193892,55.1382485542488,63.2854150821498
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1995,"Rate",60.7950053230561,56.4555065290252,65.0436131124175
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1996,"Rate",59.2273480505009,55.0209038670811,63.5458048092852
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1997,"Rate",56.9470665245812,52.8888446431665,60.9909969588475
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1998,"Rate",57.8164511251511,54.1315263603319,61.9032365009719
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1999,"Rate",60.0942807131191,56.0637953381384,64.3453965517738
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2000,"Rate",58.9333433748011,54.9321736511527,63.2068109964788
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2001,"Rate",58.7395534365875,54.7655241867995,62.7884575465503
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",59.1803504491946,54.9586623227357,63.4161974447491
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",56.9056776880166,53.0052454954416,61.1403988819569
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",55.2286396139835,51.3425416479185,58.7432798542616
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",54.4345454282415,50.6938534031731,58.3760552857115
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",52.8177696509621,49.1934876066214,56.7201482630258
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",54.8045555628812,50.7702636743895,58.7164891307657
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",52.2469002860753,48.2338810861505,56.4304773615248
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",52.2714719300116,48.3176839438248,56.3626308102202
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",51.0798488346686,47.0402888175196,54.8203545973918
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",49.6930411094091,45.7854142429978,53.3841234808733
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",49.8678759635579,45.8516204769579,53.9665233214008
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",50.6300067259291,46.6043063931655,54.928098932586
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",50.8905326311292,46.6193602039493,55.2814577632484
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",20.0205558685175,17.9129376444428,22.3186328121884
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",19.7472130306228,17.6972386005045,22.0081000505747
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",20.0706727389807,18.097314491943,22.3691531415506
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",20.8427379794921,18.7665887409818,23.015468930683
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",21.3719055744662,19.4187038528454,23.6988903024647
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",22.4927588884633,20.4106847866123,24.7096542217815
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",22.9159997576122,20.9774504600956,25.0639526284697
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",23.278325859351,21.3927443423895,25.5223137177625
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",24.2060506427216,22.2452447024184,26.3705778422532
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",24.586546250701,22.6749107673128,26.8068602670963
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",24.5395489389834,22.6505077913004,26.6219772450042
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",24.9261769465616,22.9819086376156,26.9394864692879
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",26.1621142499177,24.1643406471607,28.2771312579082
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",27.9077033239409,25.9279500849923,30.1851497669149
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",28.1481911084182,25.8893820419655,30.373822717439
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",28.9738364015665,26.8184355886004,31.0825432325434
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",29.8438424528956,27.7129459846402,32.2532233729278
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",30.1777828060401,27.8551375004828,32.6094354132823
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",30.8650917180733,28.732386934529,33.0983884814527
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",32.2884103985657,30.0758326515502,34.5934798858369
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",33.346582646455,31.0202679717649,35.7922272619535
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",34.3008361840882,31.8889337766051,36.7187034245057
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",34.0353034129645,31.6432347897942,36.4960085611595
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",34.0133421777067,31.6566197131349,36.6969362536415
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",33.687083045085,31.2437919097206,36.3787104574216
1,"Deaths",2884,"Bristol County",44001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",33.2138544736937,30.7382410942306,35.7023244276483
