"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",20.723578698873,19.6323672651372,21.7869243258788
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",20.9702511535845,19.916653704002,22.1033756699811
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",20.9625202270002,19.938680010128,22.0965781320494
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",22.3670680716011,21.3276800188185,23.5129983952517
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",21.977657635006,20.9558202873543,23.0650064187224
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",22.5765369754693,21.5117915592682,23.7102388422286
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",21.8037314198156,20.7393569869524,22.8840527845113
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",22.5737641096555,21.5934957774403,23.6750827607145
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",22.3841747839169,21.3039918380958,23.4707488280727
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",22.9168230611773,21.8656791435568,24.0239691722271
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",21.9562674753505,21.0192930357926,23.0109594742093
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",23.1272288180697,22.0517303061612,24.2507912403979
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",23.1282109308987,22.1133796047677,24.1910739636647
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",24.8112741890612,23.6770322445781,25.9886485437128
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",24.713114361625,23.6452238811889,25.8748030800382
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",24.5458996015874,23.5119156544705,25.7536493216985
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",24.6151868308034,23.5818859596642,25.6717788223048
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",25.1917458310656,24.1333223957101,26.313211983364
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",25.0673531291794,23.9448095152746,26.1283850094916
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",25.7203547624045,24.6254458598551,26.7796118641636
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",24.9427330311348,23.8991895926058,25.9955672301096
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",24.4173544139151,23.3977859624826,25.4880547082949
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",23.7285668206457,22.7381473863136,24.7731890465012
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",23.7418923049858,22.7489245997679,24.8058889084034
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",23.697070166829,22.6497073781953,24.7708714198987
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",23.0315243446382,22.0245343758263,24.0334626530198
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",22.378071381557,21.408289217276,23.3873078615556
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",22.0636711074069,21.0587063847274,23.116706058657
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",21.4467110682017,20.5231542707895,22.4656230632433
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",21.2224152607315,20.248162202018,22.2036954350971
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",20.503725100209,19.5660327796865,21.5539969263593
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",20.1077189941429,19.108764459096,21.1741834592356
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",19.7564094274536,18.7504125050438,20.8519921597803
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",31.0661189601441,29.5321066869506,32.5530907445677
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",30.7271602218992,29.3112205934607,32.1418168268601
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",30.376825896953,29.0263375932549,31.6801310619334
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",30.7239654286487,29.4355528936253,31.9997702675424
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",30.9164026226117,29.6490068624172,32.2055862414961
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",31.4730624261085,30.160301596552,32.8115601553729
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",30.9945773974926,29.8457537912383,32.2603769333067
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",31.8897572372752,30.7089905321461,33.2084651153582
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",31.04754632412,29.8038930448823,32.2998944312549
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",31.8158670195612,30.6132704801685,33.0645146585308
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",31.3289873395628,30.0799398488768,32.6104303252863
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",31.133724037637,29.9510745559249,32.3717266810035
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",30.3965140417541,29.3235807499559,31.5951789261255
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",32.6778566368793,31.3759080453519,33.9356962987471
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",31.4468509034146,30.3278818879988,32.6564149311627
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",33.5297871308032,32.2660219492237,34.8893388563396
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",32.2630011430135,31.0506103120009,33.5659024619558
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",32.2045187045266,31.0522720280615,33.4761744269079
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",32.4649679720988,31.2820078737734,33.6485492692835
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",33.0721849865068,31.9207575364768,34.3014184558862
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",33.1315180720734,31.9042715077626,34.3919575836026
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",33.12333758566,31.9393473660668,34.3173197055577
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",33.1591866782095,32.0029942721045,34.313407937419
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",32.8748515844172,31.689235846902,34.1548435702093
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",31.579306730684,30.4062573942759,32.741299538733
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",30.911332840584,29.7357225468303,32.1191357196178
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",30.8519441696558,29.6513882957523,32.054338839088
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",30.0773788158579,29.0090485209948,31.1861793708923
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",29.4152986791676,28.2766600338543,30.5122061702996
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",29.4747521486586,28.328107681433,30.6604575510423
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",28.8186884559559,27.7955938141035,29.8799503504722
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",28.1864591736352,27.0301827204796,29.3177690668483
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",28.1340085888489,27.0321176235568,29.3010197490381
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",27.4961490208061,26.2815609457565,28.6335575817481
1,"Deaths",534,"Hawaii",15,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",27.7605871909569,26.5765254921539,28.9614479611499
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1980,"Rate",40.470671959874,37.3418797273649,44.1564694863205
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1981,"Rate",40.390920754143,37.3819157777972,43.6825129243405
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1982,"Rate",39.8332096892995,36.7503861713085,42.945985769276
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1983,"Rate",39.6433764772147,36.7327682908998,42.7730096282177
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1984,"Rate",40.8405923370979,38.0042355092784,44.1078443867472
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1985,"Rate",41.5247379507772,38.5414375711599,44.561791704796
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1986,"Rate",41.3864507309354,38.6619985085554,44.313315094798
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1987,"Rate",42.8916118359406,40.187031504417,46.1694341138563
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1988,"Rate",41.7194866266783,39.0917732047047,44.3773332479615
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1989,"Rate",41.7452110754152,39.0040107576731,44.5632685875235
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1990,"Rate",42.7158880522438,40.0778092767366,45.6651919536408
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1991,"Rate",41.8005580528055,39.1460542858458,44.4940182769537
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1992,"Rate",41.9108067335441,39.2254042035621,44.60364326293
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1993,"Rate",43.986396324695,41.4387442942671,46.6773083869297
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1994,"Rate",43.642988910159,40.9372528896033,46.3661006668972
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1995,"Rate",43.2187376161167,40.5323204904182,46.0284428992584
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1996,"Rate",43.9918650807578,41.3098861179621,46.652023850497
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1997,"Rate",45.0555489071929,42.2786936033888,47.9193530560586
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1998,"Rate",46.5032235813572,43.7735442490093,49.2371922031426
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",1999,"Rate",45.8273857720022,43.2301451570099,48.6721558161173
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2000,"Rate",45.6682499556039,42.9729345874875,48.3525152936991
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2001,"Rate",46.761582131004,43.8927819589085,49.5045257290874
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",47.8093984785288,45.1045046037155,50.6172229578115
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",45.7178370052474,42.9624579423429,48.5822344576988
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",44.4445660399327,41.9737565365815,47.2237107208515
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",43.3381560771677,40.6389265157997,46.0620246515522
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",42.4730522764557,39.7701042790463,45.1798906250717
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",42.5246327907146,39.8416655366594,45.3577178033732
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",43.5294343956854,40.7643630164636,46.2674061423786
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",42.6447787307768,40.0474540632064,45.2454968016309
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",42.2465685981039,39.4187734452449,45.0267302934206
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",41.9384550426984,39.4383694140152,44.9277918768918
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",42.938918736978,40.0995687880766,45.9270833773625
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",42.3443249194813,39.5400209756829,45.1643583334947
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",41.6154456939239,38.614319803226,44.5585878543951
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",19.1789573756869,17.2996395466369,21.2201799577085
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",18.3112203400451,16.6626830986004,20.1427031167423
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",18.7487945984792,17.0015674835947,20.5097929435977
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",19.1041460838314,17.4215828667159,20.8550789351384
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",19.4920400461553,17.9146261439662,21.317181758959
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",20.1251752651009,18.531196736844,21.8449227445381
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",20.2734039543095,18.6289240275931,21.9235212826909
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",21.2886508720606,19.5628834150169,23.0294966886209
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",21.7307610830421,20.0904066092243,23.4921005892395
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",21.6662911313715,19.9625561442132,23.442205513737
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",21.8159287543036,20.2551362595981,23.4475940298295
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",22.2063804112101,20.6655476851945,23.9105143536544
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",22.8275123894465,21.1867914527716,24.5153759594968
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",23.4621880271481,21.987301188555,25.1474506026585
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",23.9448673685531,22.2916495391504,25.617099173204
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",24.1597788822683,22.5165274736294,25.8952737481934
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",25.0022449613215,23.4076624108527,26.6798011709481
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",25.7408695019638,24.0606043589381,27.4974768546377
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",26.2556297472768,24.7029310296152,28.0499625239792
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",27.2824368016925,25.5945080150461,29.0122396410632
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",26.8990485250965,25.1380895116485,28.6152650130449
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",28.6527899669576,26.8829754121277,30.4427048625824
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",28.3884423619636,26.7030825326497,30.3006351327936
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",27.4368691789431,25.757766446238,29.2692222860772
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",27.4744810878913,25.8050440687229,29.3395210178142
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",26.7397130640821,24.8929699591374,28.4653567485989
1,"Deaths",1122,"Hawaii County",15001,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",26.2607104977578,24.4464281270352,28.1165037288039
