"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2002,"Rate",70.2620645519915,68.4790169526435,72.0435439021598
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2003,"Rate",69.190963800533,67.4124629124382,71.0618179061864
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2004,"Rate",67.3711047675075,65.6423914616934,69.2789685465522
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2005,"Rate",67.3720514247124,65.6215739465343,69.3445844451057
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2006,"Rate",66.408597843642,64.6722939838889,68.3355414109798
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2007,"Rate",65.3824142745837,63.6612212741097,67.159139080267
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2008,"Rate",65.3220257972847,63.5674913374295,67.1012960902145
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2009,"Rate",64.1313234638843,62.330234077203,65.8173870243965
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2010,"Rate",63.3624326319019,61.658432341971,65.0599535180356
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2011,"Rate",63.2477055082655,61.5239124338336,65.0228276616112
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2012,"Rate",62.6557497925821,60.8974666827367,64.511217007334
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2013,"Rate",62.5064334530079,60.4794146226605,64.5065628216475
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",1,"Male",27,"Age-standardized",2014,"Rate",62.5023173408961,60.5055460658979,64.4980603781474
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1980,"Rate",23.6765389022269,22.8128934723844,24.5072927056912
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1981,"Rate",23.7045076016714,22.8824249885168,24.4768317919468
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1982,"Rate",23.9078619139651,23.1040309187074,24.7154602694162
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1983,"Rate",24.9453790379777,24.1351893423555,25.7475562712511
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1984,"Rate",25.8845762550633,25.0707869663827,26.6911632484369
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1985,"Rate",27.0407542022829,26.1850869292947,27.885537482311
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1986,"Rate",27.9610013894373,27.0641384447146,28.8708134765595
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1987,"Rate",29.0231792960975,28.1261639507435,29.9667946889996
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1988,"Rate",30.2817125160159,29.3482615967355,31.2107976299849
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1989,"Rate",30.9595602070471,30.053418299736,31.8666926073491
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1990,"Rate",31.0906480478258,30.1644356697496,32.0390617066655
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1991,"Rate",32.348198154886,31.4268787196234,33.3888813554706
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1992,"Rate",33.2843058244167,32.3440245982733,34.2998235376103
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1993,"Rate",35.3302066589154,34.3138402190799,36.4151558952032
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1994,"Rate",36.7223095211076,35.6158987944561,37.8897736818339
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1995,"Rate",38.2482538766069,37.0805187553008,39.4926713477784
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1996,"Rate",39.3100527780368,38.1227548437568,40.546457536045
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1997,"Rate",40.2975528133597,39.0799089772141,41.556784918034
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1998,"Rate",41.5465186608479,40.3016102378892,42.798949075989
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",1999,"Rate",43.6470013193291,42.3680190420451,44.9528726153715
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2000,"Rate",44.8319906623574,43.454293036729,46.1420373732881
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2001,"Rate",45.8541262372656,44.5384270538002,47.1241765420199
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2002,"Rate",46.2811801835496,44.919904129938,47.6421964664638
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2003,"Rate",46.5578305607931,45.2143706068387,47.9114330450874
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2004,"Rate",45.9372853890739,44.5999159708379,47.2446823913919
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2005,"Rate",46.4434413762281,45.0996734054464,47.8227335474149
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2006,"Rate",46.3582536062524,44.9945627345212,47.7410578457523
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2007,"Rate",46.0045299150653,44.6929204762257,47.3030491045771
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2008,"Rate",46.4244488147491,45.0903966920601,47.7300178996956
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2009,"Rate",46.4047139253892,45.0324037725615,47.7852305417322
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2010,"Rate",45.9089229111325,44.5388691199836,47.3480706155828
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2011,"Rate",46.3037280524657,44.899446490958,47.7906767623218
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2012,"Rate",45.944239048923,44.5330173615343,47.4740973487243
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2013,"Rate",45.9355926154619,44.2787242390629,47.5090834967036
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",2,"Female",27,"Age-standardized",2014,"Rate",46.2414940046959,44.5954787658347,47.8533116934754
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1980,"Rate",40.7895882462489,39.7983900305675,41.7739561649076
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1981,"Rate",40.4430511787721,39.4776178282683,41.4309998775527
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1982,"Rate",40.272819702609,39.3322773291132,41.234775579724
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1983,"Rate",41.1072179656247,40.2062152401343,41.990075128129
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1984,"Rate",41.9010847212124,41.0159234820485,42.7970471686121
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1985,"Rate",42.9949889652874,42.0988139616601,43.896919341597
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1986,"Rate",43.6299540734487,42.7303459185543,44.5700934983241
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1987,"Rate",44.1848297316016,43.2370200564136,45.1279083262275
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1988,"Rate",45.0743748019551,44.1258391003497,46.0382226686053
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1989,"Rate",45.158643507103,44.2861901906996,46.1043517095409
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1990,"Rate",44.9391489471592,44.0779072000347,45.9307938312162
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1991,"Rate",45.649800821638,44.7963677719765,46.6446817747338
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1992,"Rate",46.1041833974806,45.1739558688868,47.1631127568939
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1993,"Rate",47.9698839815343,46.9624991075116,49.0683741724174
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1994,"Rate",48.9097424731547,47.8203070326695,50.0232675249229
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1995,"Rate",50.0698759701828,48.9774908457388,51.230930024172
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1996,"Rate",50.4518967091283,49.3490724457972,51.6248729021975
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1997,"Rate",50.8658155782162,49.7260109884845,52.004311269812
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1998,"Rate",51.9015208671381,50.7397756304673,53.0683300291513
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",1999,"Rate",53.8285250069254,52.6623957829927,54.9634017272261
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2000,"Rate",54.5557345615069,53.3389810992854,55.7405716930345
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2001,"Rate",55.1739094535062,54.0246660469194,56.3495754243636
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2002,"Rate",55.3653357040136,54.1467736935,56.5372602019355
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2003,"Rate",55.1998595052759,53.9461171892331,56.4253951761318
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2004,"Rate",54.1862477187823,52.955648362677,55.4130186849983
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2005,"Rate",54.5754812997631,53.3863955408912,55.8509085299279
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2006,"Rate",54.2040160828865,53.0737496384526,55.4549664206525
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2007,"Rate",53.6454495655807,52.4464726179519,54.8624196508537
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2008,"Rate",53.9236314445698,52.664168554478,55.1688453301912
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2009,"Rate",53.4708929269217,52.2482536630256,54.6857149524814
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2010,"Rate",52.9165085870933,51.7186538552246,54.1642025654586
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2011,"Rate",53.1402615607284,51.9147252674948,54.4295662176935
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2012,"Rate",52.7274393984569,51.5037355689604,54.0802796088937
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2013,"Rate",52.6928615181925,51.4055039012575,54.0990449455386
1,"Deaths",102,"United States",NA,508,"Chronic respiratory diseases",3,"Both",27,"Age-standardized",2014,"Rate",52.918027784272,51.6030816156271,54.3600165035935
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1980,"Rate",59.6639469523162,56.7219317540259,61.8850402118799
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1981,"Rate",59.1082670920871,56.1310875196654,61.2385991286827
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1982,"Rate",58.7770934112243,55.8453577839846,60.8479820369003
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1983,"Rate",59.5372015595381,56.6807730851357,61.5196616267372
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1984,"Rate",60.2973518838702,57.4398542596816,62.2509303358639
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1985,"Rate",61.3588237359634,58.482232860248,63.3100202626601
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1986,"Rate",61.6148189741805,58.8020701672502,63.5046125236614
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1987,"Rate",61.4673550618168,58.7776002374112,63.3564886104039
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1988,"Rate",61.7508246256501,59.1993813720888,63.5970825698256
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1989,"Rate",60.8269326812703,58.5798589102339,62.5511303615919
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1990,"Rate",60.1106073656245,57.9641979532427,61.8433363480626
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1991,"Rate",59.9281222955644,57.8669089294857,61.6937066121004
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1992,"Rate",59.5909403187215,57.5367059984672,61.4104448871863
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1993,"Rate",60.9671835848866,58.8501635793261,62.8426616665141
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1994,"Rate",61.0155603500657,58.9412440067519,62.8977765052826
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1995,"Rate",61.3632788251027,59.3820055160494,63.3872419478913
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1996,"Rate",60.6415917732518,58.6887431144031,62.6439795859092
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1997,"Rate",60.1006879929956,58.2213580942458,62.1225414963947
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1998,"Rate",60.490635673687,58.6772728316094,62.5820559142534
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",1999,"Rate",61.8230956535398,59.9342025272033,63.9733283700476
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2000,"Rate",61.4623226946859,59.6243652635968,63.7069425579583
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2001,"Rate",61.1311330952813,59.3301907444949,63.4645787151917
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2002,"Rate",60.7035347589177,58.8709274129048,63.1530453195394
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2003,"Rate",59.6292248856557,57.7813644896272,62.2815229040677
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2004,"Rate",57.9201238358142,56.1543103192342,60.645352998225
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2005,"Rate",57.885161418534,56.0488596162165,60.6165156459382
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2006,"Rate",56.9321079840996,55.0204644992565,59.8300951973172
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2007,"Rate",55.9765688250318,54.0955011348555,58.9329428343567
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2008,"Rate",55.9314347870271,54.0792622287015,58.862028503378
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2009,"Rate",54.7582267157217,52.8830193874677,57.8837692402089
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2010,"Rate",54.0809972162508,52.3025922790992,57.2079473819171
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2011,"Rate",53.9381095444885,52.1239705048858,56.9396312701656
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2012,"Rate",53.3874371114114,51.489453967328,56.3193228526871
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2013,"Rate",53.2304496239251,51.3093241101528,56.0941118681647
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",1,"Male",27,"Age-standardized",2014,"Rate",53.1846055381222,51.185205054332,56.1257016062664
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1980,"Rate",19.0487506902681,17.63840856396,19.9509974550568
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1981,"Rate",19.1044745114593,17.7400064485978,19.9597277285602
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1982,"Rate",19.2990152555891,17.9732699872251,20.1647709955015
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1983,"Rate",20.2354255858451,18.9080172719938,21.104273529482
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1984,"Rate",21.0732845521769,19.780369274577,21.9767489052678
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1985,"Rate",22.0851630081356,20.8292898635723,23.021674275113
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1986,"Rate",22.9124632461309,21.7076678352394,23.8723536997539
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1987,"Rate",23.8258236992231,22.6129926068671,24.7875477028945
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1988,"Rate",24.9378436941133,23.6783758026385,25.9205955824665
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1989,"Rate",25.5329907122525,24.2865441164797,26.5174031923165
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1990,"Rate",25.6939086087868,24.5436626533548,26.6899765722356
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1991,"Rate",26.7920156343247,25.5603137174824,27.8410422714157
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1992,"Rate",27.6827135753331,26.4450233790854,28.720500896721
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1993,"Rate",29.5086142940986,28.1879728036494,30.6449529179688
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1994,"Rate",30.7659004270441,29.4719976741626,31.9304718590977
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1995,"Rate",32.085990566104,30.7719931283467,33.3464473367655
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1996,"Rate",33.086842356382,31.7734682889474,34.4129433483509
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1997,"Rate",33.9789902917908,32.6982498802434,35.3825154694266
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1998,"Rate",35.1667301939898,33.8878558963503,36.6028157431345
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",1999,"Rate",37.0397721405721,35.7332229343222,38.6054945162539
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2000,"Rate",38.1126109932934,36.6128017897887,39.8151567184468
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2001,"Rate",38.9695565524329,37.5527632605594,40.7343992319945
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2002,"Rate",39.4476929454069,37.9820850850598,41.2672540669914
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2003,"Rate",39.7132846225809,38.2642988990421,41.5597371829521
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2004,"Rate",39.1701247507147,37.7338587441253,41.0843491586362
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2005,"Rate",39.6170009737521,38.1632927044991,41.5164948578288
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2006,"Rate",39.5492882321913,38.0639633358727,41.483591769441
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2007,"Rate",39.3042141071581,37.8791160491858,41.246762165661
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2008,"Rate",39.7345292578954,38.2754129342986,41.6715065987648
1,"Deaths",102,"United States",NA,509,"Chronic obstructive pulmonary disease",2,"Female",27,"Age-standardized",2009,"Rate",39.7043722681333,38.2151955294314,41.6774089711138
